Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
8/13/2017,felis ut at dolor quis odio,pulvinar nulla pede ullamcorper augue,$54.32,,,,,
6/24/2017,ipsum primis in faucibus orci luctus et ultrices posuere cubilia,et ultrices posuere cubilia,$78.75,,,,erat,
6/17/2017,posuere cubilia curae donec pharetra magna vestibulum aliquet,sed ante vivamus tortor duis mattis,$-12.45,,,,,
9/13/2017,pellentesque eget nunc donec quis orci eget,metus vitae ipsum aliquam,$92.61,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus,category a,Account 3,,eu massa donec dapibus duis at velit
3/8/2018,molestie sed justo pellentesque viverra pede,lectus pellentesque at,$93.67,,,,,
2/7/2018,gravida sem praesent id massa id nisl venenatis,lorem ipsum dolor sit amet consectetuer,$-45.94,,,,rhoncus,
10/19/2017,erat tortor sollicitudin mi sit amet lobortis,duis ac nibh fusce lacus,$35.70,,,,,
10/14/2017,luctus et ultrices posuere cubilia curae nulla,condimentum neque sapien placerat,$56.45,justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus,category b,Account 1,,nulla justo aliquam quis turpis
12/14/2017,nonummy maecenas tincidunt lacus at velit vivamus,morbi a ipsum integer a nibh,$73.11,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla,category b,Account 3,in,at vulputate vitae nisl aenean lectus pellentesque
2/16/2018,vitae mattis nibh ligula nec sem,commodo vulputate justo in,$10.36,augue aliquam erat volutpat in congue etiam justo etiam pretium,category b,Account 3,,ac consequat metus sapien ut nunc vestibulum ante ipsum primis
3/8/2018,ut massa volutpat convallis morbi odio,nulla quisque arcu libero,$-20.58,,,,,
3/18/2018,metus arcu adipiscing molestie hendrerit at,sit amet nunc viverra dapibus nulla,$38.19,,,,cursus,
8/13/2017,elementum ligula vehicula consequat morbi,libero quis orci nullam molestie,$24.86,,,,,
4/30/2017,ante ipsum primis in faucibus orci luctus et ultrices,in tempus sit amet sem,$59.68,felis donec semper sapien a libero nam dui proin leo,category a,Account 2,,odio porttitor id consequat in
11/6/2017,in purus eu magna vulputate luctus cum,in sagittis dui,$54.40,,,,luctus,
9/6/2017,erat eros viverra eget congue eget semper rutrum nulla nunc,blandit lacinia erat vestibulum sed,$74.10,,,,,
5/26/2017,porttitor pede justo eu massa donec dapibus,dui proin leo odio porttitor,$6.57,,,,nunc,
11/24/2017,et eros vestibulum ac est,orci nullam molestie nibh,$38.42,,,,,
10/24/2017,purus sit amet nulla quisque arcu libero rutrum ac,velit vivamus vel nulla,$-69.99,,,,,
6/5/2017,pede morbi porttitor lorem id ligula,adipiscing molestie hendrerit,$13.95,,,,arcu,
7/8/2017,orci luctus et ultrices posuere cubilia,aenean fermentum donec ut mauris,$0.38,,,,,
1/11/2018,volutpat dui maecenas tristique est et,morbi non lectus aliquam,$-60.85,,,,,
11/19/2017,luctus ultricies eu nibh quisque,eget semper rutrum nulla,$47.53,,,,,
9/8/2017,vel accumsan tellus nisi eu,in tempus sit,$91.86,,,,,
9/28/2017,lobortis sapien sapien non mi,sapien varius ut,$84.73,,,,,
12/12/2017,curabitur in libero ut massa volutpat convallis morbi odio odio,bibendum imperdiet nullam orci,$30.14,,,,,
12/26/2017,sem praesent id massa id nisl,nulla tempus vivamus in,$51.13,,,,,
8/22/2017,ac tellus semper interdum mauris ullamcorper purus sit,nullam molestie nibh in,$-33.12,,,,fringilla,
12/29/2017,sit amet cursus id turpis integer aliquet,bibendum morbi non quam,$-19.70,,,,primis,
12/17/2017,orci nullam molestie nibh in lectus pellentesque,consequat ut nulla sed,$-90.88,porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce,category c,Account 3,,erat vestibulum sed magna at nunc commodo
10/12/2017,mattis egestas metus aenean fermentum,imperdiet nullam orci pede venenatis non,$-23.54,,,,nam,
10/17/2017,posuere felis sed lacus morbi sem mauris,sit amet sapien dignissim vestibulum,$-7.54,,,,,
12/29/2017,vulputate elementum nullam varius nulla facilisi,sit amet diam,$-99.54,,,,arcu,
5/12/2017,vitae mattis nibh ligula nec sem duis aliquam,venenatis non sodales sed,$-73.25,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque,category c,Account 2,,mi nulla ac enim in tempor turpis nec
7/28/2017,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum,tincidunt ante vel ipsum praesent,$-95.24,,,,,
4/10/2017,praesent id massa id nisl venenatis lacinia,ipsum dolor sit amet consectetuer,$-66.25,,,,,
12/16/2017,platea dictumst maecenas ut massa quis augue luctus tincidunt,non sodales sed tincidunt eu felis,$-4.52,,,,,
3/27/2018,tellus semper interdum mauris ullamcorper purus sit amet,hac habitasse platea dictumst etiam faucibus,$14.09,aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt,category b,Account 3,potenti,odio consequat varius integer ac leo pellentesque ultrices mattis odio
10/18/2017,ipsum dolor sit amet consectetuer adipiscing elit proin,ligula nec sem duis aliquam convallis,$-26.48,,,,nisl,
12/31/2017,sed lacus morbi sem mauris laoreet ut rhoncus aliquet,in eleifend quam a odio in,$-48.27,,,,,
2/20/2018,ligula suspendisse ornare consequat lectus,vel pede morbi porttitor,$-53.67,,,,,
10/21/2017,semper porta volutpat quam pede lobortis ligula sit amet,suspendisse potenti in eleifend quam a,$-58.54,,,,faucibus,
10/10/2017,nisi eu orci mauris lacinia sapien quis libero nullam sit,convallis morbi odio odio elementum,$3.60,,,,in,
1/24/2018,lectus in est risus auctor sed tristique in,viverra diam vitae quam suspendisse,$38.77,,,,,
1/18/2018,risus praesent lectus vestibulum quam sapien,est lacinia nisi,$-6.73,,,,,
7/16/2017,sed nisl nunc rhoncus dui vel sem,lorem id ligula,$5.85,,,,,
10/20/2017,eget tempus vel pede morbi porttitor lorem id ligula suspendisse,justo maecenas rhoncus aliquam,$89.59,,,,,
4/27/2018,ac est lacinia nisi venenatis tristique fusce congue diam id,habitasse platea dictumst,$-84.63,,,,diam,
11/19/2017,id pretium iaculis diam erat fermentum justo,risus dapibus augue vel,$-22.65,,,,,
8/31/2017,lorem quisque ut erat curabitur gravida nisi at nibh in,duis faucibus accumsan odio curabitur convallis,$-50.92,,,,,
11/26/2017,ligula in lacus curabitur at ipsum ac tellus,interdum mauris ullamcorper,$-98.10,,,,,
9/9/2017,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam,ipsum dolor sit amet consectetuer,$-97.47,molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse,category b,Account 3,,aliquam lacus morbi quis tortor
9/27/2017,luctus et ultrices posuere cubilia curae,sed sagittis nam congue,$-47.32,,,,,
2/2/2018,curabitur gravida nisi at nibh in hac,ipsum ac tellus semper interdum mauris,$-24.54,,,,,
10/30/2017,nulla nunc purus phasellus in felis donec semper sapien a,nisi venenatis tristique fusce congue,$98.17,,,,,
1/4/2018,aenean lectus pellentesque eget nunc donec,interdum mauris non ligula,$-79.71,,,,,
4/13/2017,purus sit amet nulla quisque arcu libero rutrum,augue vestibulum ante ipsum primis in,$39.20,,,,,
9/30/2017,ipsum integer a nibh in quis justo,in hac habitasse platea,$-94.26,,,,,
7/12/2017,praesent lectus vestibulum quam sapien varius,vel nulla eget eros,$79.47,,,,,
6/9/2017,sem duis aliquam convallis nunc proin at turpis,tempus vel pede morbi porttitor,$-76.25,,,,,
7/9/2017,euismod scelerisque quam turpis adipiscing lorem vitae mattis,venenatis turpis enim,$56.64,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie,category a,Account 3,,nibh in lectus pellentesque at nulla suspendisse potenti cras in
7/6/2017,orci luctus et ultrices posuere cubilia curae donec pharetra magna,tellus in sagittis dui vel,$-51.01,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue,category c,Account 1,,ipsum aliquam non mauris morbi non
8/3/2017,nullam orci pede venenatis non sodales,quisque ut erat curabitur gravida nisi,$44.25,,,,,
7/30/2017,sit amet consectetuer adipiscing elit proin risus praesent lectus,interdum in ante vestibulum ante ipsum,$-82.93,,,,,
12/11/2017,cras mi pede malesuada in imperdiet et,cursus id turpis integer aliquet,$-90.34,,,,arcu,
12/19/2017,erat tortor sollicitudin mi sit amet lobortis sapien sapien non,ultricies eu nibh quisque id justo,$-48.10,augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet,category b,Account 2,blandit,libero rutrum ac lobortis vel dapibus at diam nam
11/27/2017,justo sollicitudin ut suscipit a,natoque penatibus et magnis dis parturient,$-81.07,,,,,
10/24/2017,tincidunt eu felis fusce posuere felis sed lacus morbi,velit donec diam neque vestibulum,$33.49,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla,category c,Account 2,,non ligula pellentesque ultrices phasellus id sapien in sapien
10/8/2017,magna at nunc commodo placerat praesent blandit nam,nulla elit ac nulla,$-51.33,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus,category c,Account 3,leo,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
3/15/2018,aliquam lacus morbi quis tortor,consequat varius integer ac leo,$-21.39,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum,category b,Account 2,,convallis nulla neque libero convallis eget eleifend luctus
7/19/2017,sapien cum sociis natoque penatibus et magnis dis parturient montes,amet eleifend pede libero,$32.06,,,,,
4/30/2017,imperdiet sapien urna pretium nisl ut,ultrices posuere cubilia curae donec pharetra,$2.23,,,,aliquam,
3/5/2018,lobortis ligula sit amet eleifend pede libero,justo etiam pretium,$-18.00,,,,,
9/14/2017,ligula in lacus curabitur at,primis in faucibus,$-86.21,,,,eget,
9/5/2017,justo eu massa donec dapibus duis at velit,hac habitasse platea dictumst morbi vestibulum,$3.92,,,,,
3/25/2018,eu nibh quisque id justo sit amet sapien dignissim,mauris ullamcorper purus,$9.69,,,,,
12/2/2017,euismod scelerisque quam turpis adipiscing lorem vitae mattis,rutrum ac lobortis,$-73.66,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat,category b,Account 2,,mauris lacinia sapien quis libero nullam sit
2/25/2018,cubilia curae nulla dapibus dolor vel,rutrum nulla nunc purus,$88.95,,,,massa,
7/5/2017,amet erat nulla tempus vivamus in felis eu,aliquam sit amet diam,$96.35,,,,,
5/9/2017,eget eleifend luctus ultricies eu,amet nunc viverra dapibus nulla,$46.74,,,,,
9/28/2017,aenean fermentum donec ut mauris,enim in tempor,$-11.99,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel,category a,Account 3,sapien,congue eget semper rutrum nulla nunc purus
11/1/2017,habitasse platea dictumst maecenas ut,vitae mattis nibh ligula nec,$-61.15,,,,,
4/21/2018,nulla suscipit ligula in lacus curabitur at ipsum ac tellus,nec nisi vulputate,$-79.12,,,,,
1/18/2018,sagittis dui vel nisl duis,diam id ornare,$87.83,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris,category a,Account 3,,ut massa quis augue luctus tincidunt
